Date,Item,Buyer Country,Seller Country,Sale Price,Purchase Price,Sale Currency,Purchase Currency,Product Description,Product Image,FX JPY to JPY,FX JPY to CNY,FX JPY to KRW,FX JPY to VND,FX JPY to THB,FX JPY to MYR,FX JPY to IDR,FX JPY to PHP,Sale Price in JPY,Purchase Price in JPY,Sale Price in CNY,Purchase Price in CNY,Sale Price in KRW,Purchase Price in KRW,Sale Price in VND,Purchase Price in VND,Sale Price in THB,Purchase Price in THB,Sale Price in MYR,Purchase Price in MYR,Sale Price in IDR,Purchase Price in IDR,Sale Price in PHP,Purchase Price in PHP
2023-11-06 05:36:58.122251,Acrylic Stands,Vietnam,Vietnam,1048.070519514468,900.6904171026582,VND,VND,This is a sample product description.,image_path.jpg,1.0,0.048836056518645046,8.751078434475598,164.06934244340326,0.2376596721150793,0.031622825646371505,104.26365566059408,0.3726421721227368,1048.070519514468,900.6904171026582,51.18363112653424,43.9861681154274,9171.747321132698,7882.012485245904,171956.24097105482,147775.68447910773,249.0840960212893,214.05778920581176,33.142951303708024,28.482376021394987,109275.66375467645,93909.27550558842,390.5552749296766,335.6352334392684
2023-11-07 05:36:58.122251,Acrylic Stands,Malaysia,Japan,717.55557870491,606.6442525219531,JPY,MYR,This is a sample product description.,image_path.jpg,1.0,0.04846088755797621,8.648034183008418,162.24523303355073,0.23661736563320124,0.030888931495118,103.8076136565599,0.371573908975054,717.55557870491,606.6442525219531,34.77338021621719,29.398518909158895,6205.445172848449,5246.280232735442,116419.97208150248,98425.13811888848,169.786110728563,143.54256490826705,22.164525114555715,18.738592758057678,74487.73229130855,62974.29219277147,266.6249312862404,225.4131762668319
2023-11-07 05:36:58.122251,Acrylic Stands,Philippines,Philippines,1066.6823993368062,936.0701420245668,PHP,PHP,This is a sample product description.,image_path.jpg,1.0,0.04846088755797621,8.648034183008418,162.24523303355073,0.23661736563320124,0.030888931495118,103.8076136565599,0.371573908975054,1066.6823993368062,936.0701420245668,51.69237581433324,45.362789899031355,9224.705851878136,8095.166585921999,173064.13445318714,151872.91832852477,252.39557929837744,221.49045105374955,32.94867956016271,28.914206491622224,110729.75440460752,97171.20765872739,396.3513487564666,347.81924174690226
2023-11-12 05:36:58.122251,Acrylic Stands,Japan,Malaysia,998.8299292088847,845.3071488082267,MYR,JPY,This is a sample product description.,image_path.jpg,1.0,0.04811594422434631,8.68984902218089,160.82035663962847,0.2363081329934,0.030987981998441747,103.82427565892998,0.3696357465534165,998.8299292088847,845.3071488082267,48.05964516342247,40.67275162449784,8679.681283660835,7345.591500513685,160632.1854377077,135942.5971413665,236.03163574928143,199.75295414084619,30.951723865829763,26.194362710423448,103702.79390657276,87763.40243432947,369.2032465630223,312.4557390166688
2023-11-14 05:36:58.122251,Acrylic Stands,Philippines,Malaysia,1290.1749471876715,1083.381059169167,MYR,PHP,This is a sample product description.,image_path.jpg,1.0,0.04806589176166642,8.698349974723977,160.77575820021832,0.23732905982045974,0.031032799892174414,103.31298157265167,0.3679622322673398,1290.1749471876715,1083.381059169167,62.013409365136305,52.0736767266647,11222.39321925939,9423.627608640558,207428.85534502452,174181.4112076784,306.19600721996136,257.11780819991225,40.0377409619717,33.62034761616873,133291.82054429673,111927.327402104,474.73565358257287,398.64331292804167
2023-11-14 05:36:58.122251,Acrylic Stands,Malaysia,Vietnam,1322.5504724911823,1204.1166113593197,VND,MYR,This is a sample product description.,image_path.jpg,1.0,0.04806589176166642,8.698349974723977,160.77575820021832,0.23732905982045974,0.031032799892174414,103.31298157265167,0.3679622322673398,1322.5504724911823,1204.1166113593197,63.56956786010195,57.876938710021605,11504.006868964858,10473.827695982058,212634.05497282682,193592.76115277223,313.8796602014371,285.77186328810524,41.04244416011958,37.36710984715692,136636.63259338326,124400.87728068916,486.64862414408043,443.06943622596015
2023-11-15 05:36:58.122251,Acrylic Stands,Indonesia,Japan,878.1404583771367,787.4496628352509,JPY,IDR,This is a sample product description.,image_path.jpg,1.0,0.048191513848097556,8.666910223241604,161.9829212289163,0.23588398514122377,0.03134864066634321,101.54500407364088,0.36879423778807635,878.1404583771367,787.4496628352509,42.31891806045652,37.948391331204746,7610.764516150874,6824.755533114991,142243.75669722818,127553.39670677915,207.13927083573995,185.746764567692,27.528509684242774,24.685476523055396,89170.77642313522,79961.5792203927,323.85314101806813,290.4068982018041
2023-11-17 05:36:58.122251,Acrylic Stands,Vietnam,Indonesia,231.2959235738943,216.5473592660163,IDR,VND,This is a sample product description.,image_path.jpg,1.0,0.048047510616757605,8.576025582885128,161.16253412230907,0.2335357106081919,0.030987691314513705,102.68405037643004,0.3690653810829493,231.2959235738943,216.5473592660163,11.113193343529442,10.404561543364741,1983.5997577867608,1857.1156929715726,37276.23717532873,34899.32117680527,54.01585787260745,50.57154142651654,7.16732668201319,6.710302723908412,23750.402268124675,22235.95994775451,85.36331817673201,79.92013367001863
2023-11-17 05:36:58.122251,Acrylic Stands,Philippines,Vietnam,1210.7331375229826,1118.4925642468554,VND,PHP,This is a sample product description.,image_path.jpg,1.0,0.048047510616757605,8.576025582885128,161.16253412230907,0.2335357106081919,0.030987691314513705,102.68405037643004,0.3690653810829493,1210.7331375229826,1118.4925642468554,58.172713279195754,53.740783355415225,10383.278361443878,9592.220845247819,195124.820589058,180259.0960509828,282.74942362831547,261.2079558013681,37.517824729814855,34.65950231846044,124322.98248582314,114851.3468127865,446.83968678967443,412.7968844622108
2023-11-19 05:36:58.122251,Acrylic Stands,China,China,868.8880582956016,706.6690099455512,CNY,CNY,This is a sample product description.,image_path.jpg,1.0,0.048047510616757605,8.576025582885128,161.16253412230907,0.2335357106081919,0.030987691314513705,102.68405037643004,0.3690653810829493,868.8880582956016,706.6690099455512,41.74790820573182,33.953686757892456,7451.606216606464,6060.411507925152,140032.20134353175,113888.56842852826,202.91639013303538,165.03244940242172,26.92483493733129,21.898041141725756,89220.94514950403,72563.63621671092,320.67650235329006,260.80706745506535
2023-11-20 05:36:58.122251,Acrylic Stands,Vietnam,Indonesia,189.93627857990396,163.55319947792194,IDR,VND,This is a sample product description.,image_path.jpg,1.0,0.048083259146933746,8.633338146799314,161.72920050975927,0.23412385607675656,0.031145376442042665,102.70237993836932,0.3693828353024276,189.93627857990396,163.55319947792194,9.132755304361723,7.864170874807069,1639.7841193249862,1412.010076083821,30718.24248252678,26451.328192377492,44.468613949996175,38.29170573546205,5.915636896371794,5.093925966040374,19506.907846793256,16797.302832917445,70.15920110863667,60.41374454593833
2023-11-20 05:36:58.122251,Acrylic Stands,Vietnam,Philippines,1006.8313352518659,881.9122123314983,PHP,VND,This is a sample product description.,image_path.jpg,1.0,0.048083259146933746,8.633338146799314,161.72920050975927,0.23412385607675656,0.031145376442042665,102.70237993836932,0.3693828353024276,1006.8313352518659,881.9122123314983,48.4117320101688,42.40521345038109,8692.315374022823,7613.8463448497005,162834.02689845767,142630.95702016627,235.72323462807648,206.47668787223367,31.358140950063824,27.467487841899175,103403.97432689283,90574.48310315737,371.9062132866633,325.7632334788454
2023-11-21 05:36:58.122251,Acrylic Stands,Malaysia,Thailand,303.25646185435403,254.37390440201906,THB,MYR,This is a sample product description.,image_path.jpg,1.0,0.048310888520394626,8.68247953420387,162.9123365790906,0.2369407260189496,0.03142651029224157,103.67951133039297,0.3715236995544197,303.25646185435403,254.37390440201906,14.650589121735003,12.289029338063463,2633.018023665505,2208.5962190060623,49404.218783400676,41440.647130879144,71.85380624170854,60.27153758928928,9.53029231965462,7.994084124767725,31441.48177284338,26373.362103605432,112.66696262191337,94.50593403354041
2023-11-22 05:36:58.122251,Acrylic Stands,South Korea,Vietnam,897.1507905925074,744.8856069606,VND,KRW,This is a sample product description.,image_path.jpg,1.0,0.0478353351877774,8.742305229559033,162.87327321289953,0.23704034868052645,0.03138668611573927,104.63105836071004,0.37316406484553094,897.1507905925074,744.8856069606,42.91550878197208,35.63185268551131,7843.166048299899,6512.017337154907,146121.88582934227,121321.9569748503,212.66093622105794,176.5679440010462,28.15859026281436,23.379490737804282,93869.8367288418,77938.16941394746,334.7844357968818,277.96454093834797
2023-11-23 05:36:58.122251,Acrylic Stands,South Korea,Japan,1141.5055801857504,1079.3637793920775,JPY,KRW,This is a sample product description.,image_path.jpg,1.0,0.047866986188172735,8.689883451891989,161.9496782596773,0.23576875002998976,0.03128261545597039,104.46138835372416,0.37013914532612574,1141.5055801857504,1079.3637793920775,54.64043184047342,51.6658911201745,9919.550451498517,9379.545445110809,184866.46144270856,174802.61679769628,269.1313437926526,254.48024909491573,35.70928010579521,33.76532204782522,119243.25771972688,112751.83893401927,422.51589983495694,399.5147868001605
2023-11-23 05:36:58.122251,Acrylic Stands,Japan,Philippines,1027.254443424399,843.8243344630861,PHP,JPY,This is a sample product description.,image_path.jpg,1.0,0.047866986188172735,8.689883451891989,161.9496782596773,0.23576875002998976,0.03128261545597039,104.46138835372416,0.37013914532612574,1027.254443424399,843.8243344630861,49.17157425513477,40.39132776298859,8926.721388796199,7332.735120354542,166363.5266034053,136657.07947398312,242.19449608892336,198.94740858124982,32.135205729082365,26.397032167398866,107308.4253526449,88147.06150467126,380.227081721572,312.33241796355355
2023-11-24 05:36:58.122251,Acrylic Stands,Malaysia,China,866.9387703647744,703.2611131439495,CNY,MYR,This is a sample product description.,image_path.jpg,1.0,0.047353897357043234,8.689010602072365,161.99419179911567,0.23573361550052777,0.03125271504175964,103.55198027752877,0.36897787167035184,866.9387703647744,703.2611131439495,41.052929546694806,33.302154567018555,7532.840167047105,6110.643268132991,140439.04544456076,113924.21564750055,204.36661075567008,165.78228484234896,27.09419034886379,21.978819169038537,89773.22645063816,72824.08091823518,319.88122235770635,259.487788756377
2023-11-24 05:36:58.122251,Acrylic Stands,Indonesia,South Korea,552.6416200855111,505.64333630584474,KRW,IDR,This is a sample product description.,image_path.jpg,1.0,0.047353897357043234,8.689010602072365,161.99419179911567,0.23573361550052777,0.03125271504175964,103.55198027752877,0.36897787167035184,552.6416200855111,505.64333630584474,26.169734552759376,23.944182646699865,4801.908896069454,4393.540310028728,89524.7326003063,81911.28360347376,130.27620717882664,119.19713182112605,17.27155107274887,15.8027271023312,57227.134143636395,52360.368788606684,203.91252877560706,186.57120205442655
2023-11-25 05:36:58.122251,Acrylic Stands,Philippines,Thailand,243.79562150023986,221.3789744271863,THB,PHP,This is a sample product description.,image_path.jpg,1.0,0.047353897357043234,8.689010602072365,161.99419179911567,0.23573361550052777,0.03125271504175964,103.55198027752877,0.36897787167035184,243.79562150023986,221.3789744271863,11.54467283661892,10.483157232032479,2118.3427399544057,1923.5642558737288,39493.47466909447,35862.10804364914,57.47082329944974,52.18646603751951,7.619275087175685,6.918694004009848,25245.51938934071,22924.23119374354,89.95518954370917,81.68394281670845
2023-11-28 05:36:58.122251,Acrylic Stands,Japan,Philippines,844.037249504692,775.8691789264345,PHP,JPY,This is a sample product description.,image_path.jpg,1.0,0.04803101503759399,8.774082300762158,163.21774497761834,0.235726029016492,0.031538815853714944,104.1851940856927,0.37278043879349776,844.037249504692,775.8691789264345,40.53996582324933,37.265784200221276,7405.652292063091,6807.540030525297,137761.85654126725,126635.61778200892,198.96154916774313,182.89256058461453,26.619935385804535,24.46999516073383,87936.18465520057,80834.08099155762,314.640576228416,289.2288529665471
2023-11-29 05:36:58.122251,Acrylic Stands,Vietnam,China,963.0365754209633,884.2417804475781,CNY,VND,This is a sample product description.,image_path.jpg,1.0,0.048032473756529026,8.754955347735264,164.8273149364889,0.2356812999401012,0.03175849594533925,103.75825076798202,0.37283341500724065,963.0365754209633,884.2417804475781,46.257029035485004,42.4723201137748,8431.342216046418,7741.497304420474,158734.73291226887,145747.19842583462,226.96971198507595,208.39925227723478,30.58459317572006,28.082188999043968,99922.99049126694,91747.38039520671,359.05221519107585,329.6748826963533
2023-12-02 05:36:58.122251,Acrylic Stands,Japan,Philippines,932.0447027585334,756.6668941036636,PHP,JPY,This is a sample product description.,image_path.jpg,1.0,0.047807081224324074,8.761276064096423,163.85246630104436,0.23822459378868208,0.03146643077071225,105.06355143308842,0.37501605792275744,932.0447027585334,756.6668941036636,44.55833680947819,36.174035666170866,8165.900944946204,6629.367547804611,152717.8232498095,123981.73676723643,222.03597070754455,180.25666348118898,29.328120114560466,23.809606439802785,97923.92656620879,79498.11114637552,349.5317302362934,283.76223578741246
2023-12-02 05:36:58.122251,Acrylic Stands,Thailand,Thailand,216.39300172331153,204.61932866311315,THB,THB,This is a sample product description.,image_path.jpg,1.0,0.047807081224324074,8.761276064096423,163.85246630104436,0.23822459378868208,0.03146643077071225,105.06355143308842,0.37501605792275744,216.39300172331153,204.61932866311315,10.345117809761653,9.782252865464114,1895.8788264364252,1792.7264264676123,35456.527022650735,33527.38165431507,51.55013493424947,48.74535645208296,6.809115407993199,6.438639939727466,22735.017266317533,21498.03336120101,81.15085046834875,76.73553401004179
2023-12-03 05:36:58.122251,Acrylic Stands,Malaysia,Thailand,239.65109001348176,201.8260281820033,THB,MYR,This is a sample product description.,image_path.jpg,1.0,0.047807081224324074,8.761276064096423,163.85246630104436,0.23822459378868208,0.03146643077071225,105.06355143308842,0.37501605792275744,239.65109001348176,201.8260281820033,11.457019125772323,9.648713322479752,2099.649358669735,1768.2535498226357,39267.422150442566,33069.692481365324,57.09078356947658,48.07992357964084,7.5409644330349535,6.3507447435168265,25178.594621627144,21204.559292435857,89.87300705374783,75.68800147502223
2023-12-06 05:36:58.122251,Acrylic Stands,Indonesia,Japan,854.0412586623124,783.8674682264201,JPY,IDR,This is a sample product description.,image_path.jpg,1.0,0.04854842518325891,8.92325995789306,164.86734655371248,0.23942658737646066,0.03167442508829644,105.01749673125911,0.3745014729549791,854.0412586623124,783.8674682264201,41.462358149583544,38.055531134780935,7620.832165810002,6994.653191519826,140803.51616304828,129234.14953626641,204.4801840402146,187.67871287287798,27.051265869813818,24.828551401490333,89689.27508992981,82319.79928220843,319.8397093333603,293.5595214522846
2023-12-07 05:36:58.122251,Acrylic Stands,Philippines,Japan,671.1458062737087,612.3171608007451,JPY,PHP,This is a sample product description.,image_path.jpg,1.0,0.048541958609976454,8.925697898505792,164.92281126880354,0.23913602853703628,0.03170521190924471,105.17447138671331,0.3754076493613679,671.1458062737087,612.3171608007451,32.57873194939764,29.723074275768067,5990.444712648217,5465.357995378244,110687.25314192784,100985.06754739092,160.49514268158183,146.42709403896401,21.27882000990883,19.413645338854693,70587.4053982468,64400.1337082315,251.95326951195295,229.86854599983445
